section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252530.png,139252530,Greg Sanborn,37,4258,box,684.5771144278605,555.9010600706712,57.99714299788199,76.17814785012096,https://cloud.tator.io/85/annotation/2314644?frame=4258,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252531.png,139252531,Greg Sanborn,37,4486,box,665.4473161033792,524.7349823321554,80.07617936240769,77.14465493082912,https://cloud.tator.io/85/annotation/2314644?frame=4486,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252532.png,139252532,Greg Sanborn,37,4874,box,674.9900596421467,517.7385159010603,90.12123466947712,93.04466629184999,https://cloud.tator.io/85/annotation/2314644?frame=4874,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252533.png,139252533,Greg Sanborn,37,5250,box,664.8111332007949,501.2014134275618,72.99595665905639,116.111035047294,https://cloud.tator.io/85/annotation/2314644?frame=5250,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252534.png,139252534,Greg Sanborn,37,5614,box,653.3598409542747,508.8339222614842,73.76299498966644,75.83219480364336,https://cloud.tator.io/85/annotation/2314644?frame=5614,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252535.png,139252535,Greg Sanborn,37,5954,box,672.4453280318094,557.1731448763251,103.94378985772096,98.12776196621377,https://cloud.tator.io/85/annotation/2314644?frame=5954,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314644,2021-10-17T19_55_58.229423.mp4,images/139252536.png,139252536,Greg Sanborn,37,6664,box,626.6401590457255,539.3639575971735,83.86272636235354,119.49836721733656,https://cloud.tator.io/85/annotation/2314644?frame=6664,"FISH, NK",KEPT,Baskets,0.25,1,CURRENT,can not see contents in basket at all,Not verified,,,,
NE_Harmony_10/14 singleview,2314646,2021-10-17T19_55_58.229423.mp4,images/139252540.png,139252540,Greg Sanborn,37,7466,box,519.7614314115302,201.6254416961131,77.36964855549311,57.764500595725316,https://cloud.tator.io/85/annotation/2314646?frame=7466,HADDOCK,KEPT,Tally,N/A,213,CURRENT,end 14071,Not verified,,,,
NE_Harmony_10/14 singleview,2314646,2021-10-17T19_55_58.229423.mp4,images/139252541.png,139252541,Greg Sanborn,37,14501,box,552.2067594433396,197.17314487632504,44.330750861688955,30.757605329775455,https://cloud.tator.io/85/annotation/2314646?frame=14501,HADDOCK,KEPT,Tally,N/A,219,CURRENT,end 20774,Not verified,,,,
NE_Harmony_10/14 singleview,2314646,2021-10-17T19_55_58.229423.mp4,images/139252542.png,139252542,Greg Sanborn,37,21499,box,533.1212723658048,203.53356890459352,86.56545475703078,42.20427116135851,https://cloud.tator.io/85/annotation/2314646?frame=21499,HADDOCK,KEPT,Tally,N/A,81,CURRENT,end 23707,Not verified,,,,
NE_Harmony_10/14 singleview,2314646,2021-10-17T19_55_58.229423.mp4,images/139252543.png,139252543,Greg Sanborn,37,23737,box,529.8308457711449,186.36042402826848,75.51568888232103,35.22373438757307,https://cloud.tator.io/85/annotation/2314646?frame=23737,HADDOCK,KEPT,Tally,N/A,17,PRIOR 1,"end 24123
",Not verified,,,,
NE_Harmony_10/14 singleview,2314646,2021-10-17T19_55_58.229423.mp4,images/139252544.png,139252544,Greg Sanborn,37,23709,box,543.3001988071564,195.9010600706712,87.25194843210674,66.3688785796354,https://cloud.tator.io/85/annotation/2314646?frame=23709,HADDOCK,KEPT,Tally,N/A,109,PRIOR 1,tally taken from mrem trip.,Not verified,,,,
NE_Harmony_10/14 singleview,2314658,2021-10-17T20_25_49.090045.mp4,images/139252546.png,139252546,Greg Sanborn,37,4,box,522.9423459244531,206.07773851590122,88.83679517984127,41.83637191354678,https://cloud.tator.io/85/annotation/2314658?frame=4,HADDOCK,KEPT,Tally,N/A,63,CURRENT,end 2680,Not verified,,,,
NE_Harmony_10/14 singleview,2314658,2021-10-17T20_25_49.090045.mp4,images/139252547.png,139252547,Greg Sanborn,37,2688,box,555.3034825870643,207.9858657243816,35.19156691788595,67.65769863205402,https://cloud.tator.io/85/annotation/2314658?frame=2688,HADDOCK,KEPT,Tally,N/A,354,PRIOR 1,end 12310,Not verified,,,,
NE_Harmony_10/14 singleview,2314672,2021-10-17T20_42_11.855928.mp4,images/139252548.png,139252548,Greg Sanborn,37,1258,box,653.3598409542747,460.49469964664326,90.38249033406926,90.5482451386332,https://cloud.tator.io/85/annotation/2314672?frame=1258,HADDOCK,KEPT,Baskets,0.25,1,CURRENT,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252558.png,139252558,Greg Sanborn,37,34091,box,658.56,513.4635879218474,124.3847852760736,103.83702557508504,https://cloud.tator.io/85/annotation/2314724?frame=34091,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252559.png,139252559,Greg Sanborn,37,34423,box,603.52,551.1900532859682,103.22846625766873,90.95718597783552,https://cloud.tator.io/85/annotation/2314724?frame=34423,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252560.png,139252560,Greg Sanborn,37,34928,box,678.4000000000001,542.8774422735344,80.25030674846631,78.84034913750833,https://cloud.tator.io/85/annotation/2314724?frame=34928,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252561.png,139252561,Greg Sanborn,37,34668,box,679.6800000000001,557.5843694493784,72.34453987730075,60.26839128681804,https://cloud.tator.io/85/annotation/2314724?frame=34668,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252562.png,139252562,Greg Sanborn,37,35412,box,677.76,542.2380106571935,103.52834355828223,68.43683596857329,https://cloud.tator.io/85/annotation/2314724?frame=35412,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252563.png,139252563,Greg Sanborn,37,35983,box,610.56,559.5026642984016,135.94306748466303,78.22739705129207,https://cloud.tator.io/85/annotation/2314724?frame=35983,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252564.png,139252564,Greg Sanborn,37,36135,box,680.3199999999999,550.5506216696268,77.22601226993869,73.92790593773496,https://cloud.tator.io/85/annotation/2314724?frame=36135,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252565.png,139252565,Greg Sanborn,37,36449,box,634.24,486.6074600355238,61.4655214723927,74.92628229576408,https://cloud.tator.io/85/annotation/2314724?frame=36449,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,can not see contents that are dumped into the fish hold,Not verified,,,,
NE_Harmony_10/14 singleview,2314724,2021-10-17T23_07_34.195968.mp4,images/139252566.png,139252566,Greg Sanborn,37,36557,box,623.36,540.3197158081705,84.49276073619636,101.82752345563344,https://cloud.tator.io/85/annotation/2314724?frame=36557,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314726,2021-10-17T23_07_34.195968.mp4,images/139252567.png,139252567,Greg Sanborn,37,14595,box,553.0469530469529,190.5506216696268,32.02767381871872,39.89713952440289,https://cloud.tator.io/85/annotation/2314726?frame=14595,HADDOCK,KEPT,Tally,N/A,173,PRIOR 1,end 19521,Not verified,,,,
NE_Harmony_10/14 singleview,2314726,2021-10-17T23_07_34.195968.mp4,images/139252568.png,139252568,Greg Sanborn,37,20077,box,547.2927072927079,186.07460035523974,51.513262856546554,23.4776384507304,https://cloud.tator.io/85/annotation/2314726?frame=20077,HADDOCK,KEPT,Tally,N/A,162,PRIOR 1,end 24409,Not verified,,,,
NE_Harmony_10/14 singleview,2314726,2021-10-17T23_07_34.195968.mp4,images/139252569.png,139252569,Greg Sanborn,37,25017,box,545.3746253746253,186.71403197158057,47.46119552089702,71.79343071498633,https://cloud.tator.io/85/annotation/2314726?frame=25017,HADDOCK,KEPT,Tally,N/A,91,PRIOR 1,end 27457,Not verified,,,,
NE_Harmony_10/14 singleview,2314726,2021-10-17T23_07_34.195968.mp4,images/139252570.png,139252570,Greg Sanborn,37,27683,box,547.9320679320679,180.9591474245112,30.575394754499328,63.81697197847356,https://cloud.tator.io/85/annotation/2314726?frame=27683,HADDOCK,KEPT,Tally,N/A,95,PRIOR 1,end 31202,Not verified,,,,
NE_Harmony_10/14 singleview,2314796,2021-10-18T01_26_54.087835.mp4,images/139252577.png,139252577,Greg Sanborn,37,22164,box,742.2977022977024,616.4120781527529,62.478417105282816,66.57299647411261,https://cloud.tator.io/85/annotation/2314796?frame=22164,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314796,2021-10-18T01_26_54.087835.mp4,images/139252578.png,139252578,Greg Sanborn,37,22532,box,654.065934065934,526.8916518650086,86.2325733967525,99.37700485140887,https://cloud.tator.io/85/annotation/2314796?frame=22532,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314796,2021-10-18T01_26_54.087835.mp4,images/139252579.png,139252579,Greg Sanborn,37,22782,box,620.8191808191808,554.3872113676731,82.46440127037145,72.47846027411784,https://cloud.tator.io/85/annotation/2314796?frame=22782,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314796,2021-10-18T01_26_54.087835.mp4,images/139252580.png,139252580,Greg Sanborn,37,29579,box,574.1458541458547,414.99111900532824,102.86907122728026,80.5312690543728,https://cloud.tator.io/85/annotation/2314796?frame=29579,HADDOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314797,2021-10-18T01_26_54.087835.mp4,images/139252582.png,139252582,Greg Sanborn,37,21968,box,696.9030969030963,549.911190053286,45.186455335709056,40.53657114074397,https://cloud.tator.io/85/annotation/2314797?frame=21968,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314798,2021-10-18T01_26_54.087835.mp4,images/139252587.png,139252587,Greg Sanborn,37,22013,box,562.6373626373631,156.02131438721136,40.347711989503104,69.6503274038334,https://cloud.tator.io/85/annotation/2314798?frame=22013,HADDOCK,KEPT,Tally,N/A,54,PRIOR 1,end 24955,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252589.png,139252589,Greg Sanborn,37,43631,box,606.6959509202458,337.3609824668462,100.05251533742323,59.632882563828744,https://cloud.tator.io/85/annotation/2314888?frame=43631,"COD, ATLANTIC",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252590.png,139252590,Greg Sanborn,37,43847,box,664.9599999999999,532.0071047957372,112.46331288343566,117.87019581775968,https://cloud.tator.io/85/annotation/2314888?frame=43847,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252591.png,139252591,Greg Sanborn,37,44063,box,695.0400000000001,539.6802841918295,65.2667484662578,78.17247654436656,https://cloud.tator.io/85/annotation/2314888?frame=44063,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252592.png,139252592,Greg Sanborn,37,44483,box,660.48,526.2522202486678,107.55680981595098,118.1036079721908,https://cloud.tator.io/85/annotation/2314888?frame=44483,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252593.png,139252593,Greg Sanborn,37,44771,box,658.56,532.6465364120779,75.79582822085888,85.75837156338191,https://cloud.tator.io/85/annotation/2314888?frame=44771,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252594.png,139252594,Greg Sanborn,37,45007,box,658.56,534.5648312611011,101.74674846625766,116.41676383092313,https://cloud.tator.io/85/annotation/2314888?frame=45007,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252595.png,139252595,Greg Sanborn,37,45339,box,674.5600000000001,522.4156305506216,75.25595092024551,87.70706883588169,https://cloud.tator.io/85/annotation/2314888?frame=45339,"REDFISH, ACADIAN",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252596.png,139252596,Greg Sanborn,37,45751,box,665.6,549.2717584369452,77.03803680981594,74.65462193115289,https://cloud.tator.io/85/annotation/2314888?frame=45751,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252597.png,139252597,Greg Sanborn,37,46251,box,681.5999999999999,519.8579040852576,89.74969325153383,73.70037812333159,https://cloud.tator.io/85/annotation/2314888?frame=46251,POLLOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314888,2021-10-18T05_27_05.560423.mp4,images/139252598.png,139252598,Greg Sanborn,37,46431,box,648.96,515.3818827708706,123.49398773006143,130.63038716777976,https://cloud.tator.io/85/annotation/2314888?frame=46431,POLLOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2314890,2021-10-18T05_27_05.560423.mp4,images/139252606.png,139252606,Greg Sanborn,37,47551,box,540.8991008991014,215.48845470692734,78.80239163821261,31.07870947217736,https://cloud.tator.io/85/annotation/2314890?frame=47551,HADDOCK,KEPT,Tally,N/A,97,PRIOR 1,end 50355,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252610.png,139252610,Greg Sanborn,37,5398,box,690.2584493041753,559.0812720848055,101.52069180011955,78.09664202562384,https://cloud.tator.io/85/annotation/2315044?frame=5398,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252611.png,139252611,Greg Sanborn,37,5618,box,685.8051689860838,531.0954063604238,73.3972850016466,99.45674087883984,https://cloud.tator.io/85/annotation/2315044?frame=5618,POLLOCK,KEPT,Individuals,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252612.png,139252612,Greg Sanborn,37,6098,box,674.3538767395623,547.6325088339223,86.50501896595891,86.23252184092416,https://cloud.tator.io/85/annotation/2315044?frame=6098,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252613.png,139252613,Greg Sanborn,37,6538,box,665.4473161033792,540.6360424028265,94.30728512361421,82.73819072600784,https://cloud.tator.io/85/annotation/2315044?frame=6538,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252614.png,139252614,Greg Sanborn,37,7062,box,671.1729622266407,541.9081272084804,91.34237519667278,99.13481757679536,https://cloud.tator.io/85/annotation/2315044?frame=7062,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252615.png,139252615,Greg Sanborn,37,7570,box,680.0795228628238,538.7279151943461,94.58305382429364,74.15552038847544,https://cloud.tator.io/85/annotation/2315044?frame=7570,POLLOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252616.png,139252616,Greg Sanborn,37,8178,box,659.0854870775347,536.1837455830391,98.46052519240385,88.29478202432328,https://cloud.tator.io/85/annotation/2315044?frame=8178,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252617.png,139252617,Greg Sanborn,37,8774,box,685.8051689860838,523.4628975265015,90.51384941882458,90.52483253484816,https://cloud.tator.io/85/annotation/2315044?frame=8774,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315044,2021-10-18T13_27_27.394739.mp4,images/139252618.png,139252618,Greg Sanborn,37,9396,box,630.4572564612326,522.8268551236749,100.58568832404353,92.26516941620207,https://cloud.tator.io/85/annotation/2315044?frame=9396,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315046,2021-10-18T13_27_27.394739.mp4,images/139252625.png,139252625,Greg Sanborn,37,12679,box,507.6739562624256,186.36042402826848,106.67064390245517,108.64369798327296,https://cloud.tator.io/85/annotation/2315046?frame=12679,HADDOCK,KEPT,Tally,N/A,122,PRIOR 1,end 17682,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252631.png,139252631,Greg Sanborn,37,32279,box,663.0169830169831,519.8579040852576,80.26659907256922,81.33612576548904,https://cloud.tator.io/85/annotation/2315220?frame=32279,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252632.png,139252632,Greg Sanborn,37,32363,box,670.6893106893108,545.4351687388989,85.72859975845056,79.0424432013996,https://cloud.tator.io/85/annotation/2315220?frame=32363,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252633.png,139252633,Greg Sanborn,37,32683,box,655.9840159840154,539.0408525754888,99.23986461299891,64.54123697675037,https://cloud.tator.io/85/annotation/2315220?frame=32683,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252634.png,139252634,Greg Sanborn,37,32971,box,673.8861138861132,531.3676731793963,86.7109010392594,97.28904323851415,https://cloud.tator.io/85/annotation/2315220?frame=32971,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252635.png,139252635,Greg Sanborn,37,33477,box,679.0009990009985,544.1563055062167,86.37213532735925,67.18697807587286,https://cloud.tator.io/85/annotation/2315220?frame=33477,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252636.png,139252636,Greg Sanborn,37,33591,box,650.8691308691302,537.7619893428065,106.14579450400358,69.40218976167125,https://cloud.tator.io/85/annotation/2315220?frame=33591,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252637.png,139252637,Greg Sanborn,37,34129,box,675.1648351648346,530.7282415630548,100.95456782023962,112.25683306381032,https://cloud.tator.io/85/annotation/2315220?frame=34129,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252638.png,139252638,Greg Sanborn,37,34261,box,694.3456543456537,531.3676731793963,71.02747998270387,69.82635667135017,https://cloud.tator.io/85/annotation/2315220?frame=34261,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252639.png,139252639,Greg Sanborn,37,34705,box,668.1318681318681,537.7619893428065,83.50992291290802,75.96935394077592,https://cloud.tator.io/85/annotation/2315220?frame=34705,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252640.png,139252640,Greg Sanborn,37,35011,box,679.6403596403597,541.5985790408527,88.1208343894912,82.28201797407311,https://cloud.tator.io/85/annotation/2315220?frame=35011,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252641.png,139252641,Greg Sanborn,37,38581,box,671.968031968032,533.9253996447602,103.55435609166963,78.611913788076,https://cloud.tator.io/85/annotation/2315220?frame=38581,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252642.png,139252642,Greg Sanborn,37,38719,box,675.8041958041958,542.2380106571935,80.61371464356543,80.44855650698544,https://cloud.tator.io/85/annotation/2315220?frame=38719,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252643.png,139252643,Greg Sanborn,37,39085,box,659.8201798201792,538.4014209591473,110.32907391116339,93.83738501100167,https://cloud.tator.io/85/annotation/2315220?frame=39085,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252644.png,139252644,Greg Sanborn,37,39301,box,662.3776223776217,535.2042628774425,105.38357165222848,86.88528936136368,https://cloud.tator.io/85/annotation/2315220?frame=39301,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252645.png,139252645,Greg Sanborn,37,39625,box,684.7552447552448,532.0071047957372,88.37908360296423,81.72423848784528,https://cloud.tator.io/85/annotation/2315220?frame=39625,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252646.png,139252646,Greg Sanborn,37,39883,box,675.1648351648346,514.742451154529,103.93964244710529,115.1082951141276,https://cloud.tator.io/85/annotation/2315220?frame=39883,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252647.png,139252647,Greg Sanborn,37,40339,box,661.7382617382617,549.2717584369452,110.79905169457408,79.98197290633873,https://cloud.tator.io/85/annotation/2315220?frame=40339,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252648.png,139252648,Greg Sanborn,37,40669,box,650.2297702297703,517.3001776198936,91.2627670836626,107.77444924577831,https://cloud.tator.io/85/annotation/2315220?frame=40669,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252649.png,139252649,Greg Sanborn,37,41017,box,614.4255744255744,539.0408525754888,108.55950020129127,96.78004294689937,https://cloud.tator.io/85/annotation/2315220?frame=41017,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252650.png,139252650,Greg Sanborn,37,41107,box,652.7872127872128,516.0213143872114,111.9889066157723,122.18764083666912,https://cloud.tator.io/85/annotation/2315220?frame=41107,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252651.png,139252651,Greg Sanborn,37,43152,box,636.1638361638361,540.3197158081705,73.08989517944742,82.36685135600855,https://cloud.tator.io/85/annotation/2315220?frame=43152,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252652.png,139252652,Greg Sanborn,37,43266,box,661.7382617382617,535.8436944937833,102.44084273935027,92.21600699875441,https://cloud.tator.io/85/annotation/2315220?frame=43266,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252653.png,139252653,Greg Sanborn,37,43548,box,677.0829170829171,539.0408525754888,83.51409784245605,85.43675936480976,https://cloud.tator.io/85/annotation/2315220?frame=43548,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252654.png,139252654,Greg Sanborn,37,43854,box,666.2137862137855,538.4014209591473,74.08472124890035,67.56872829458399,https://cloud.tator.io/85/annotation/2315220?frame=43854,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_10/14 singleview,2315220,2021-10-18T21_27_52.023884.mp4,images/139252655.png,139252655,Greg Sanborn,37,44346,box,651.5084915084915,546.0746003552398,95.95419505867264,65.26868322684982,https://cloud.tator.io/85/annotation/2315220?frame=44346,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
