section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_41045721092214 singleview,2318192,2021-09-23T17_17_54.869455.mp4,images/139254047.png,139254047,Greg Sanborn,37,34486,box,616.8003866602227,536.9072164948454,113.85050091374234,107.47148173000703,https://cloud.tator.io/85/annotation/2318192?frame=34486,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318192,2021-09-23T17_17_54.869455.mp4,images/139254048.png,139254048,Greg Sanborn,37,34633,box,616.1817303044953,532.5773195876292,129.38039987302017,113.39901177331751,https://cloud.tator.io/85/annotation/2318192?frame=34633,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318192,2021-09-23T17_17_54.869455.mp4,images/139254049.png,139254049,Greg Sanborn,37,34780,box,584.6302561623975,531.9587628865979,137.49992135239552,114.55011285304681,https://cloud.tator.io/85/annotation/2318192?frame=34780,MIX,KEPT,Baskets,0.25,1,PRIOR 1,"monktails, redfish?",Not verified,,,,
NE_41045721092214 singleview,2318192,2021-09-23T17_17_54.869455.mp4,images/139254050.png,139254050,Greg Sanborn,37,35164,box,605.664572257129,474.43298969072157,103.68454016890664,115.62618190691161,https://cloud.tator.io/85/annotation/2318192?frame=35164,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254051.png,139254051,Greg Sanborn,37,50037,box,607.520541324311,536.2886597938142,128.45579003663616,111.28530470322673,https://cloud.tator.io/85/annotation/2318200?frame=50037,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254052.png,139254052,Greg Sanborn,37,50505,box,616.8003866602227,540.0,115.44813404983705,102.78106508875752,https://cloud.tator.io/85/annotation/2318200?frame=50505,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254053.png,139254053,Greg Sanborn,37,50969,box,624.224262928951,527.0103092783505,110.15443529590107,114.173122674312,https://cloud.tator.io/85/annotation/2318200?frame=50969,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254054.png,139254054,Greg Sanborn,37,51406,box,632.8854519091353,513.40206185567,144.62934099027328,125.65119258219958,https://cloud.tator.io/85/annotation/2318200?frame=51406,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254055.png,139254055,Greg Sanborn,37,51841,box,635.9787336877721,525.7731958762889,114.90884027672537,118.60550234856359,https://cloud.tator.io/85/annotation/2318200?frame=51841,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254056.png,139254056,Greg Sanborn,37,52265,box,624.224262928951,540.6185567010311,114.9473347041851,117.07375099127688,https://cloud.tator.io/85/annotation/2318200?frame=52265,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254057.png,139254057,Greg Sanborn,37,52719,box,633.5041082648628,485.56701030927815,136.55506333277057,150.82352223510026,https://cloud.tator.io/85/annotation/2318200?frame=52719,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254058.png,139254058,Greg Sanborn,37,53165,box,620.5123247945869,528.2474226804122,127.17998289772096,123.05435246751674,https://cloud.tator.io/85/annotation/2318200?frame=53165,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318200,2021-09-23T18_17_57.915040.mp4,images/139254059.png,139254059,Greg Sanborn,37,53741,box,603.8086031899469,554.8453608247423,97.55234355561535,98.58659183797968,https://cloud.tator.io/85/annotation/2318200?frame=53741,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254060.png,139254060,Greg Sanborn,37,21,box,660.8030592734221,540.7646559048425,92.2146922058674,115.86256303006871,https://cloud.tator.io/85/annotation/2318208?frame=21,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254061.png,139254061,Greg Sanborn,37,602,box,601.4531548757171,535.870858113849,110.02613506511142,111.7031063831928,https://cloud.tator.io/85/annotation/2318208?frame=602,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254062.png,139254062,Greg Sanborn,37,1011,box,640.0,538.3177570093457,113.55029585798823,120.97218381905664,https://cloud.tator.io/85/annotation/2318208?frame=1011,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254063.png,139254063,Greg Sanborn,37,1397,box,652.237093690249,537.0943075615972,107.7037347121184,120.06545575201201,https://cloud.tator.io/85/annotation/2318208?frame=1397,"FLOUNDER, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254064.png,139254064,Greg Sanborn,37,9248,box,703.0210325047796,517.5191163976207,47.33399708101875,46.977925022497296,https://cloud.tator.io/85/annotation/2318208?frame=9248,"FLOUNDER, NK",KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254065.png,139254065,Greg Sanborn,37,13674,box,600.8413001912052,535.870858113849,83.47822643601434,66.43683419384355,https://cloud.tator.io/85/annotation/2318208?frame=13674,"FISH, NK",KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254066.png,139254066,Greg Sanborn,37,14639,box,611.8546845124288,522.412914188615,144.35833323905152,116.64034024925448,https://cloud.tator.io/85/annotation/2318208?frame=14639,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254067.png,139254067,Greg Sanborn,37,14820,box,589.2160611854682,516.9073916737469,170.1922228382003,117.88550773453728,https://cloud.tator.io/85/annotation/2318208?frame=14820,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254068.png,139254068,Greg Sanborn,37,15098,box,642.4474187380492,511.4018691588787,120.68867593650663,108.47978764585487,https://cloud.tator.io/85/annotation/2318208?frame=15098,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254069.png,139254069,Greg Sanborn,37,15512,box,610.6309751434035,527.3067119796093,137.59387692760322,102.69328802039064,https://cloud.tator.io/85/annotation/2318208?frame=15512,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254070.png,139254070,Greg Sanborn,37,15826,box,647.954110898661,512.6253186066272,138.08139205991807,113.11432636378753,https://cloud.tator.io/85/annotation/2318208?frame=15826,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254071.png,139254071,Greg Sanborn,37,16120,box,668.1453154875712,524.8598130841118,126.41089753017997,108.86799756677544,https://cloud.tator.io/85/annotation/2318208?frame=16120,MIX,KEPT,Baskets,1.0,1,PRIOR 1,"pollock, haddock",Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254072.png,139254072,Greg Sanborn,37,16326,box,605.7361376673036,553.6108751062025,108.40587416701568,76.92166927249632,https://cloud.tator.io/85/annotation/2318208?frame=16326,"HAKE, WHITE",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254073.png,139254073,Greg Sanborn,37,16476,box,646.1185468451238,463.68734069668676,139.38441173475712,132.76236344532552,https://cloud.tator.io/85/annotation/2318208?frame=16476,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318208,2021-09-23T19_18_00.188651.mp4,images/139254074.png,139254074,Greg Sanborn,37,16602,box,591.0516252390055,550.5522514868311,110.30932150655656,95.4240798741156,https://cloud.tator.io/85/annotation/2318208?frame=16602,"COD, ATLANTIC",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318210,2021-09-23T19_18_00.188651.mp4,images/139254075.png,139254075,Greg Sanborn,37,2261,box,557.3996175908225,185.96431605777408,52.40212705628326,70.97462129353443,https://cloud.tator.io/85/annotation/2318210?frame=2261,HADDOCK,KEPT,Tally,N/A,181,PRIOR 1,end 8405,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254076.png,139254076,Greg Sanborn,37,21576,box,604.6323882748685,544.6153846153844,118.56287799732159,98.69822485207126,https://cloud.tator.io/85/annotation/2318224?frame=21576,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254077.png,139254077,Greg Sanborn,37,22198,box,619.3945218644877,524.9230769230769,117.11435387515687,124.24852071005904,https://cloud.tator.io/85/annotation/2318224?frame=22198,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254078.png,139254078,Greg Sanborn,37,22422,box,599.0965881787597,524.3076923076922,143.80282010526338,113.14792899408312,https://cloud.tator.io/85/annotation/2318224?frame=22422,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254079.png,139254079,Greg Sanborn,37,22734,box,609.5530994714073,574.1538461538458,105.6540011203081,71.82248520710067,https://cloud.tator.io/85/annotation/2318224?frame=22734,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254080.png,139254080,Greg Sanborn,37,23448,box,616.9341662662182,556.3076923076918,128.09541953259904,85.94082840236689,https://cloud.tator.io/85/annotation/2318224?frame=23448,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254081.png,139254081,Greg Sanborn,37,23868,box,645.8433445458918,519.9999999999999,117.29275012866496,122.24852071005888,https://cloud.tator.io/85/annotation/2318224?frame=23868,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254082.png,139254082,Greg Sanborn,37,24304,box,641.5377222489191,530.4615384615387,110.94748485167308,106.99408284023663,https://cloud.tator.io/85/annotation/2318224?frame=24304,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254083.png,139254083,Greg Sanborn,37,24698,box,597.866410379625,535.3846153846156,109.88506891031578,102.07100591715961,https://cloud.tator.io/85/annotation/2318224?frame=24698,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254084.png,139254084,Greg Sanborn,37,25036,box,616.3190773666508,535.3846153846156,101.55074511855653,94.08284023668624,https://cloud.tator.io/85/annotation/2318224?frame=25036,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254085.png,139254085,Greg Sanborn,37,25244,box,601.5569437770305,556.3076923076918,109.92234616379827,85.4082840236688,https://cloud.tator.io/85/annotation/2318224?frame=25244,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254086.png,139254086,Greg Sanborn,37,25846,box,598.4814992791923,524.3076923076922,140.1575539752448,121.66863905325457,https://cloud.tator.io/85/annotation/2318224?frame=25846,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254087.png,139254087,Greg Sanborn,37,26475,box,621.8548774627584,539.0769230769232,123.7072527147566,114.8875739644968,https://cloud.tator.io/85/annotation/2318224?frame=26475,"REDFISH, ACADIAN",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254088.png,139254088,Greg Sanborn,37,27051,box,672.2921672272947,527.9999999999998,109.48298070169957,125.43195266272222,https://cloud.tator.io/85/annotation/2318224?frame=27051,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254089.png,139254089,Greg Sanborn,37,27163,box,605.2474771744359,545.230769230769,108.8945346598843,94.35502958579856,https://cloud.tator.io/85/annotation/2318224?frame=27163,"FLOUNDER, AMERICAN PLAICE",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254090.png,139254090,Greg Sanborn,37,45038,box,661.2205670350796,522.4615384615387,56.116711071429634,107.00591715976321,https://cloud.tator.io/85/annotation/2318224?frame=45038,HADDOCK,KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254091.png,139254091,Greg Sanborn,37,45747,box,616.9341662662182,523.6923076923074,114.24926568644455,117.49112426035512,https://cloud.tator.io/85/annotation/2318224?frame=45747,"HAKE, WHITE",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254092.png,139254092,Greg Sanborn,37,45999,box,660.6054781355111,505.84615384615415,117.44185914259482,135.8698224852072,https://cloud.tator.io/85/annotation/2318224?frame=45999,MIX,KEPT,Baskets,0.5,1,PRIOR 1,"cod,haddock",Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254093.png,139254093,Greg Sanborn,37,46496,box,615.7039884670835,521.2307692307693,122.40252040865664,117.28994082840217,https://cloud.tator.io/85/annotation/2318224?frame=46496,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254094.png,139254094,Greg Sanborn,37,46753,box,621.239788563191,524.3076923076922,124.32234161432422,121.13609467455647,https://cloud.tator.io/85/annotation/2318224?frame=46753,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254095.png,139254095,Greg Sanborn,37,47057,box,607.0927438731379,520.6153846153845,131.01376500260224,128.55621301775136,https://cloud.tator.io/85/annotation/2318224?frame=47057,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254096.png,139254096,Greg Sanborn,37,47323,box,597.866410379625,531.0769230769233,136.51228784522752,110.639053254438,https://cloud.tator.io/85/annotation/2318224?frame=47323,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254097.png,139254097,Greg Sanborn,37,47620,box,594.1758769822195,529.8461538461539,159.3744188757683,139.0295857988167,https://cloud.tator.io/85/annotation/2318224?frame=47620,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254098.png,139254098,Greg Sanborn,37,47890,box,637.8471888515136,529.8461538461539,111.97529635558708,109.73964497041439,https://cloud.tator.io/85/annotation/2318224?frame=47890,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254099.png,139254099,Greg Sanborn,37,48193,box,597.2513214800576,531.6923076923073,132.86702171520895,124.93491124260383,https://cloud.tator.io/85/annotation/2318224?frame=48193,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254100.png,139254100,Greg Sanborn,37,48515,box,610.7832772705434,532.3076923076922,114.00962213774119,124.8520710059172,https://cloud.tator.io/85/annotation/2318224?frame=48515,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318224,2021-09-23T21_18_04.502580.mp4,images/139254101.png,139254101,Greg Sanborn,37,49899,box,628.6208553580007,475.6923076923079,171.79334582543103,183.59763313609443,https://cloud.tator.io/85/annotation/2318224?frame=49899,"HALIBUT, ATLANTIC",KEPT,Individuals,N/A,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318226,2021-09-23T21_18_04.502580.mp4,images/139254102.png,139254102,Greg Sanborn,37,28889,box,535.7424315233062,202.4615384615383,68.85086991210073,43.2800883327199,https://cloud.tator.io/85/annotation/2318226?frame=28889,HADDOCK,KEPT,Tally,N/A,198,PRIOR 1,end 37029,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254103.png,139254103,Greg Sanborn,37,46054,box,638.4622777510809,530.4615384615387,90.05843230809049,127.23076923076944,https://cloud.tator.io/85/annotation/2318228?frame=46054,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254104.png,139254104,Greg Sanborn,37,46441,box,601.5569437770305,529.8461538461539,127.49631066083967,111.86982248520745,https://cloud.tator.io/85/annotation/2318228?frame=46441,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254105.png,139254105,Greg Sanborn,37,46823,box,608.3229216722726,552.6153846153843,109.54690081293427,110.40236686390536,https://cloud.tator.io/85/annotation/2318228?frame=46823,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254106.png,139254106,Greg Sanborn,37,47219,box,600.941854877463,534.1538461538463,107.8747131698747,132.05917159763328,https://cloud.tator.io/85/annotation/2318228?frame=47219,"HAKE, WHITE",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254107.png,139254107,Greg Sanborn,37,47665,box,642.7679000480538,500.92307692307713,118.2380171117097,149.31360946745568,https://cloud.tator.io/85/annotation/2318228?frame=47665,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254108.png,139254108,Greg Sanborn,37,47949,box,594.1758769822195,553.2307692307689,119.43359047340135,103.39644970414224,https://cloud.tator.io/85/annotation/2318228?frame=47949,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254109.png,139254109,Greg Sanborn,37,48211,box,590.4853435848154,540.9230769230768,122.59157949210817,96.53254437869856,https://cloud.tator.io/85/annotation/2318228?frame=48211,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254110.png,139254110,Greg Sanborn,37,48801,box,613.8587217683802,537.230769230769,121.05252083516979,115.13609467455599,https://cloud.tator.io/85/annotation/2318228?frame=48801,MIX,KEPT,Baskets,0.5,1,PRIOR 1,"flounder,monktails?",Not verified,,,,
NE_41045721092214 singleview,2318228,2021-09-23T22_18_06.813682.mp4,images/139254111.png,139254111,Greg Sanborn,37,48882,box,625.5454108601639,512.6153846153846,139.72086132918528,114.72189349112425,https://cloud.tator.io/85/annotation/2318228?frame=48882,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254112.png,139254112,Greg Sanborn,37,6886,box,609.3779904306214,532.0408163265303,126.05058099794944,109.67346938775529,https://cloud.tator.io/85/annotation/2318276?frame=6886,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254113.png,139254113,Greg Sanborn,37,7224,box,600.8413001912052,543.8232795242138,116.30382272711424,104.80479343375536,https://cloud.tator.io/85/annotation/2318276?frame=7224,"FLOUNDER, NK",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254114.png,139254114,Greg Sanborn,37,7468,box,595.334608030592,535.870858113849,120.09758863871744,116.18306734213871,https://cloud.tator.io/85/annotation/2318276?frame=7468,"FLOUNDER, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254115.png,139254115,Greg Sanborn,37,7755,box,632.6577437858508,506.50807136788444,110.18127286759885,110.14537827525552,https://cloud.tator.io/85/annotation/2318276?frame=7755,MONKFISH TAIL,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254116.png,139254116,Greg Sanborn,37,8304,box,603.2887189292544,506.50807136788444,145.83102730389376,128.9875670143517,https://cloud.tator.io/85/annotation/2318276?frame=8304,POLLOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254117.png,139254117,Greg Sanborn,37,8642,box,639.388145315488,508.9549702633812,132.5706175711104,133.96334853122568,https://cloud.tator.io/85/annotation/2318276?frame=8642,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure,Not verified,,,,
NE_41045721092214 singleview,2318276,2021-09-24T04_17_37.974028.mp4,images/139254118.png,139254118,Greg Sanborn,37,8824,box,671.2045889101337,549.9405267629566,85.90881315172184,106.68120202372032,https://cloud.tator.io/85/annotation/2318276?frame=8824,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254119.png,139254119,Greg Sanborn,37,39097,box,619.8936684388595,502.8865979381445,134.74947510564735,127.61861457187945,https://cloud.tator.io/85/annotation/2318344?frame=39097,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254120.png,139254120,Greg Sanborn,37,39495,box,626.6988883518605,521.4432989690719,137.18242680451456,128.69302821617234,https://cloud.tator.io/85/annotation/2318344?frame=39495,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254121.png,139254121,Greg Sanborn,37,39821,box,599.4780086998553,530.7216494845363,143.6174203298163,95.16447721955375,https://cloud.tator.io/85/annotation/2318344?frame=39821,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254122.png,139254122,Greg Sanborn,37,40211,box,628.5548574190425,530.7216494845363,98.37377128985842,99.20617729974649,https://cloud.tator.io/85/annotation/2318344?frame=40211,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254123.png,139254123,Greg Sanborn,37,40443,box,660.7249879168678,525.1546391752577,120.47789901176077,146.34495986243255,https://cloud.tator.io/85/annotation/2318344?frame=40443,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254124.png,139254124,Greg Sanborn,37,41039,box,621.1309811503143,551.7525773195878,126.00614795954957,118.01486454087744,https://cloud.tator.io/85/annotation/2318344?frame=41039,"FISH, NK",KEPT,Baskets,0.25,1,PRIOR 1,not sure,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254125.png,139254125,Greg Sanborn,37,41601,box,643.4026099565004,499.1752577319588,113.55007649097318,109.38929719987799,https://cloud.tator.io/85/annotation/2318344?frame=41601,"FLOUNDER, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254126.png,139254126,Greg Sanborn,37,41985,box,668.7675205413248,518.3505154639174,96.84595179227635,120.81548293223328,https://cloud.tator.io/85/annotation/2318344?frame=41985,"FLOUNDER, NK",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318344,2021-09-24T12_18_02.375697.mp4,images/139254127.png,139254127,Greg Sanborn,37,42363,box,608.7578540357658,525.1546391752577,149.9269895889331,131.33293099314625,https://cloud.tator.io/85/annotation/2318344?frame=42363,"FLOUNDER, NK",KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_41045721092214 singleview,2318346,2021-09-24T12_18_02.375697.mp4,images/139254128.png,139254128,Greg Sanborn,37,43673,box,548.7481875302079,171.958762886598,52.31035296698547,89.59697087442841,https://cloud.tator.io/85/annotation/2318346?frame=43673,HADDOCK,KEPT,Tally,N/A,161,PRIOR 1,end 48501,Not verified,,,,
